SENT.ADDR,HEAD,PHRASE,FULLSENT
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|441,inquit,inquit,Cotidie inquit speculo vos uti volo 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|447,inquit,inquit,Utinam inquit veris hanc amicis impleam 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|468,inquit,inquit,Luat inquit poenas causa libertus mali 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|478,ait,ait,En ait hoc unum est  cur laborem validius  Integritatis testes quia desunt mihi 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|482,inquit,inquit,Iaces indigno quanta res inquit loco 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|501,inquit,inquit sapiens ,inquit sapiens  expedi quid fecerim 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|510,inquit, inquit,Stulte  inquit erras 
/ldt2.1-treebanks/phi0975.phi001.perseus-lat1.tb.xml|551,inquit,inquit,Quo mi inquit mutam speciem  si vincor sono  teneo
/ldt2.1-treebanks/phi1348.abo012.perseus-lat1.tb.xml|319,inquit, inquit , uelim   inquit   hoc mihi probes 
/ldt2.1-treebanks/phi1351.phi005.perseus-lat1.tb.xml|177,permiserat, nam senatus electionem Galbae permiserat ,legati quoque  nam senatus electionem Galbae permiserat  foeda inconstantia nominati  excusati  substituti  ambitu remanendi aut eundi  ut quemque metus vel spes impulerat 
/harrington/1023/lattb.1023.1.tb.xml|8,praecepit,immo cum servi ad dominam rem totam et maleficium Caeli detulissent  mulier ingeniosa praecepit his ut omnia Caelio pollicerentur , immo  inquit  cum servi ad dominam rem totam et maleficium Caeli detulissent  mulier ingeniosa praecepit his ut omnia Caelio pollicerentur  sed ut venenum  cum a Licinio traderetur  manifesto comprehendi posset  constitui locum iussit balneas Senias  ut eo mitteret amicos qui delitiscerent  deinde repente  cum venisset Licinius venenum que traderet  prosilirent hominem que comprenderent  
/harrington/1023/lattb.1023.1.tb.xml|8,iussit,ut venenum  cum a Licinio traderetur  manifesto comprehendi posset constitui locum iussit balneas Senias  ut eo mitteret amicos qui delitiscerent  deinde repente  cum venisset Licinius venenum que traderet  prosilirent hominem que comprenderent, immo  inquit  cum servi ad dominam rem totam et maleficium Caeli detulissent  mulier ingeniosa praecepit his ut omnia Caelio pollicerentur  sed ut venenum  cum a Licinio traderetur  manifesto comprehendi posset  constitui locum iussit balneas Senias  ut eo mitteret amicos qui delitiscerent  deinde repente  cum venisset Licinius venenum que traderet  prosilirent hominem que comprenderent  
/harrington/1027/lattb.1027.1.tb.xml|18,placuit,propinquis placuit, at propinquis  inquit  placuit  
/harrington/1030/lattb.1030.1.tb.xml|23,audeo,non audeo,non  inquam  audeo 
/harrington/4331/lattb.4331.1.tb.xml|156,convenerat, olim convenerat   ut faceres tu quod velles  ne c non ego possem indulgere mihi, olim convenerat   inquit   ut faceres tu quod velles  ne c non ego possem indulgere mihi 
/harrington/4331/lattb.4331.1.tb.xml|238,adferte, fustes huc ocius   adferte ,nam si latratibus alti rumpuntur somni   fustes huc ocius   inquit   adferte  atque illis dominum iubet ante feriri  deinde canem  iubet feriri
/harrington/4350/lattb.4350.1.tb.xml|43,Vincite, Vincite    si ita vultis  ,Hac in utramque partem disputatione habita  cum a Cotta primis que ordinibus acriter resisteretur   Vincite   inquit   si ita vultis   Sabinus  et id clariore voce  ut magna pars militum exaudiret   ne que is sum   inquit   qui gravissime ex vobis mortis periculo terrear  hi sapient  si gravius quid acciderit  abs te rationem reposcent  qui  si per te liceat  perendino die cum proximis hibernis coniuncti communem cum reliquis belli casum sustineant  non reiecti et relegati longe ab ceteris aut ferro aut fame intereant  qui
/harrington/4350/lattb.4350.1.tb.xml|43,sum,ne is sum qui gravissime ex vobis mortis periculo terrear,Hac in utramque partem disputatione habita  cum a Cotta primis que ordinibus acriter resisteretur   Vincite   inquit   si ita vultis   Sabinus  et id clariore voce  ut magna pars militum exaudiret   ne que is sum   inquit   qui gravissime ex vobis mortis periculo terrear  hi sapient  si gravius quid acciderit  abs te rationem reposcent  qui  si per te liceat  perendino die cum proximis hibernis coniuncti communem cum reliquis belli casum sustineant  non reiecti et relegati longe ab ceteris aut ferro aut fame intereant  qui
/harrington/4350/lattb.4350.1.tb.xml|43,sapient, hi sapient,Hac in utramque partem disputatione habita  cum a Cotta primis que ordinibus acriter resisteretur   Vincite   inquit   si ita vultis   Sabinus  et id clariore voce  ut magna pars militum exaudiret   ne que is sum   inquit   qui gravissime ex vobis mortis periculo terrear  hi sapient  si gravius quid acciderit  abs te rationem reposcent  qui  si per te liceat  perendino die cum proximis hibernis coniuncti communem cum reliquis belli casum sustineant  non reiecti et relegati longe ab ceteris aut ferro aut fame intereant  qui
/harrington/4350/lattb.4350.1.tb.xml|43,reposcent, si gravius quid acciderit  abs te rationem reposcent  qui  si per te liceat  perendino die cum proximis hibernis coniuncti communem cum reliquis belli casum sustineant  non reiecti et relegati longe ab ceteris aut ferro aut fame intereant qui,Hac in utramque partem disputatione habita  cum a Cotta primis que ordinibus acriter resisteretur   Vincite   inquit   si ita vultis   Sabinus  et id clariore voce  ut magna pars militum exaudiret   ne que is sum   inquit   qui gravissime ex vobis mortis periculo terrear  hi sapient  si gravius quid acciderit  abs te rationem reposcent  qui  si per te liceat  perendino die cum proximis hibernis coniuncti communem cum reliquis belli casum sustineant  non reiecti et relegati longe ab ceteris aut ferro aut fame intereant  qui
/harrington/4350/lattb.4350.1.tb.xml|127,dubitas, Quid dubitas     Vorene ,Ex his Pullo  cum acerrime ad munitiones pugnaretur   Quid dubitas   inquit   Vorene  aut quem locum tuae probandae virtutis exspectas 
/harrington/4350/lattb.4350.1.tb.xml|127,exspectas,quem locum tuae probandae virtutis exspectas ,Ex his Pullo  cum acerrime ad munitiones pugnaretur   Quid dubitas   inquit   Vorene  aut quem locum tuae probandae virtutis exspectas 
/harrington/4600/lattb.4600.1.tb.xml|9,fuge,Heu fuge  nate dea ,Ille nihil  ne c me quaerentem vana moratur  sed graviter gemitus imo de pectore ducens  Heu fuge  nate dea  te que his  ait  eripe flammis  respondet
/harrington/4600/lattb.4600.1.tb.xml|9,eripe,te his eripe flammis,Ille nihil  ne c me quaerentem vana moratur  sed graviter gemitus imo de pectore ducens  Heu fuge  nate dea  te que his  ait  eripe flammis  respondet
/harrington/4638/lattb.4638.1.tb.xml|2,cenabis,haec si   attuleris  venuste noster  cenabis bene,haec si  inquam  attuleris  venuste noster  cenabis bene 
/harrington/4780/lattb.4780.1.tb.xml|1,Moriemur,Moriemur inultae,Dixit  et  os impressa toro   Moriemur inultae  sed moriamur  ait 
/harrington/4780/lattb.4780.1.tb.xml|1,moriamur,moriamur,Dixit  et  os impressa toro   Moriemur inultae  sed moriamur  ait 
/harrington/4990/lattb.4990.1.tb.xml|82,actum, actum   nihil est  ni si Poeno milite portas frangimus et media uexillum pono Subura , actum  inquit  nihil est  ni si Poeno milite portas frangimus et media uexillum pono Subura  
/harrington/6042/lattb.6042.1.tb.xml|44,adsum, prior   ego adsum, prior  inquit  ego adsum 
/harrington/6042/lattb.6042.1.tb.xml|52,est,Galla mea est, Galla mea est  inquit   citius dimitte 
/harrington/6042/lattb.6042.1.tb.xml|52,dimitte,citius dimitte, Galla mea est  inquit   citius dimitte 
/harrington/6043/lattb.6043.1.tb.xml|117,cura,haec cura, haec  inquit  cura  sed cum se uerterit annus  accipe  uictori populus quod postulat  aurum  
/harrington/6043/lattb.6043.1.tb.xml|117,accipe,cum se uerterit annus  accipe  uictori populus quod postulat  aurum, haec  inquit  cura  sed cum se uerterit annus  accipe  uictori populus quod postulat  aurum  
/harrington/6044/lattb.6044.1.tb.xml|14,(sum), quo deterior te  sum,infamis Varillus ait  quo deterior te   sum
/harrington/6047/lattb.6047.1.tb.xml|8,proponimus, quando artibus   honestis nullus in urbe locus  nulla emolumenta laborum  res hodie minor est here quam fuit atque eadem cras deteret exiguis aliquid  proponimus illuc ire  fatigatas ubi Daedalus exuit alas  dum nova canities  dum prima et recta senectus  dum superest Lachesi quod torqueat et pedibus me porto meis nullo dextram subeunte bacillo est est est sunt,Hic tunc Vmbricius  quando artibus   inquit   honestis nullus in urbe locus  nulla emolumenta laborum  res hodie minor est here quam fuit atque eadem cras deteret exiguis aliquid  proponimus illuc ire  fatigatas ubi Daedalus exuit alas  dum nova canities  dum prima et recta senectus  dum superest Lachesi quod torqueat et pedibus me porto meis nullo dextram subeunte bacillo  est est est sunt
/harrington/6047/lattb.6047.1.tb.xml|73,exeat,exeat si pudor est , exeat   inquit   si pudor est  et de pulvino surgat equestri cuius res legi non sufficit  et sedeant hic lenonum pueri quocumque ex fornice nati 
/harrington/6047/lattb.6047.1.tb.xml|73,surgat,de pulvino surgat equestri, exeat   inquit   si pudor est  et de pulvino surgat equestri cuius res legi non sufficit  et sedeant hic lenonum pueri quocumque ex fornice nati 
/harrington/6047/lattb.6047.1.tb.xml|73,sedeant,sedeant hic lenonum pueri quocumque ex fornice nati, exeat   inquit   si pudor est  et de pulvino surgat equestri cuius res legi non sufficit  et sedeant hic lenonum pueri quocumque ex fornice nati 
/harrington/6520/lattb.6520.1.tb.xml|4,comparasti,certe tamen  quod illic natum dicitur esse  comparasti ad lecticam homines, at certe tamen   inquiunt  quod illic natum dicitur esse  comparasti ad lecticam homines  
/harrington/6520/lattb.6520.1.tb.xml|5,fuit, non   mihi tam fuit maligne ut  provincia quod mala incidisset  non possem octo homines parare rectos ,ego  ut puellae unum me facerem beatiorem   non  inquam  mihi tam fuit maligne ut  provincia quod mala incidisset  non possem octo homines parare rectos  
/harrington/6520/lattb.6520.1.tb.xml|7,quaeso,quaeso,hic illa  ut decuit cinaediorem   quaeso   inquit  mihi  mi Catulle  paulum istos commoda  nam volo ad Serapim deferri  
/harrington/6520/lattb.6520.1.tb.xml|7,commoda,mihi  mi Catulle  paulum istos commoda,hic illa  ut decuit cinaediorem   quaeso   inquit  mihi  mi Catulle  paulum istos commoda  nam volo ad Serapim deferri  
/harrington/6520/lattb.6520.1.tb.xml|7,volo,nam volo ad Serapim deferri,hic illa  ut decuit cinaediorem   quaeso   inquit  mihi  mi Catulle  paulum istos commoda  nam volo ad Serapim deferri  
/harrington/6520/lattb.6520.1.tb.xml|8,mane,mane, mane  inquii puellae   istud quod modo dixeram me habere  fugit me ratio  meus sodalis  Cinna est Gaius  is sibi paravit   
/harrington/6520/lattb.6520.1.tb.xml|8,fugit, fugit me ratio , mane  inquii puellae   istud quod modo dixeram me habere  fugit me ratio  meus sodalis  Cinna est Gaius  is sibi paravit   
/harrington/6520/lattb.6520.1.tb.xml|8,paravit,istud quod modo dixeram me habere meus sodalis  Cinna est Gaius  is sibi paravit  , mane  inquii puellae   istud quod modo dixeram me habere  fugit me ratio  meus sodalis  Cinna est Gaius  is sibi paravit   
/harrington/6652/lattb.6652.1.tb.xml|1,agimus,agimus pro Iuppiter  ante rates causam,Consedere duces  et vulgi stante corona surgit ad hos clipei dominus septemplicis Aiax  ut que erat impatiens irae  Sigeia torvo litora respexit classem que in litore vultu intendens que manus  agimus  pro Iuppiter   inquit    ante rates causam  et me cum confertur Ulixes 
/harrington/6652/lattb.6652.1.tb.xml|1,confertur, me cum confertur Ulixes,Consedere duces  et vulgi stante corona surgit ad hos clipei dominus septemplicis Aiax  ut que erat impatiens irae  Sigeia torvo litora respexit classem que in litore vultu intendens que manus  agimus  pro Iuppiter   inquit    ante rates causam  et me cum confertur Ulixes 
/harrington/7200/lattb.7200.1.tb.xml|15,disceditis,inmemores mei disceditis Achivi,Hic subito  quantus cum viveret esse solebat  exit humo late rupta similis que minanti temporis illius vultum referebat Achilles  quo ferus iniustum petiit Agamemnona ferro   inmemores  que  mei disceditis  inquit  Achivi  obruta que est me cum virtutis gratia nostrae 
/harrington/7200/lattb.7200.1.tb.xml|15,obruta,obruta est me cum virtutis gratia nostrae,Hic subito  quantus cum viveret esse solebat  exit humo late rupta similis que minanti temporis illius vultum referebat Achilles  quo ferus iniustum petiit Agamemnona ferro   inmemores  que  mei disceditis  inquit  Achivi  obruta que est me cum virtutis gratia nostrae 
/harrington/7201/lattb.7201.1.tb.xml|74,sunt, haec sunt pectora semper   vestris exercita rebus,vestem que manu deduxit et  haec sunt pectora semper  ait  vestris exercita rebus 
/harrington/7201/lattb.7201.1.tb.xml|136,madebit,domini nunc caede madebit  ne quisquam Aiacem possit superare ni si Aiax potest,Hoc  ait  utendum est in me mihi  qui que cruore saepe Phrygum maduit  domini nunc caede madebit  ne quisquam Aiacem possit superare ni si Aiax   potest
/harrington/7242/lattb.7242.1.tb.xml|7,falleris,Non falleris  heros maxime,Huic Anius niveis circumdata tempora vittis concutiens et tristis ait   Non falleris  heros maxime  vidisti natorum quinque parentem  quem nunc  tanta homines rerum inconstantia versat   paene vides orbum 
/harrington/7242/lattb.7242.1.tb.xml|7,vidisti,vidisti natorum quinque parentem  quem nunc  tanta homines rerum inconstantia versat   paene vides orbum,Huic Anius niveis circumdata tempora vittis concutiens et tristis ait   Non falleris  heros maxime  vidisti natorum quinque parentem  quem nunc  tanta homines rerum inconstantia versat   paene vides orbum 
/harrington/7337/lattb.7337.1.tb.xml|17,falleris,o vatum stolidissime  falleris,Risit et  o vatum stolidissime  falleris   inquit   altera iam rapuit   Galatea dixit
/harrington/7337/lattb.7337.1.tb.xml|17,rapuit,altera iam rapuit,Risit et  o vatum stolidissime  falleris   inquit   altera iam rapuit   Galatea dixit
/harrington/7339/lattb.7339.1.tb.xml|7,sum,ne sum fera belua,Sensit et innitens  quae stabat proxima  moli   non ego prodigium ne c sum fera belua  virgo  sed deus  inquit  aquae  sum sum
/harrington/7339/lattb.7339.1.tb.xml|7,(sum),deus aquae sum,Sensit et innitens  quae stabat proxima  moli   non ego prodigium ne c sum fera belua  virgo  sed deus  inquit  aquae  sum sum
/harrington/7339/lattb.7339.1.tb.xml|7,(sum),non prodigium sum,Sensit et innitens  quae stabat proxima  moli   non ego prodigium ne c sum fera belua  virgo  sed deus  inquit  aquae  sum sum
/harrington/7339/lattb.7339.1.tb.xml|18,habet, Quae  tamen  has   vires habet herba  , Quae  tamen  has  inquam  vires habet herba    manu que pabula decerpsi decerpta que dente momordi  Glaucus inquit
/harrington/7404/lattb.7404.1.tb.xml|42,monstrate, Heus   iuvenes  monstrate mearum vidistis si quam hic errantem forte sororum  succinctam pharetra et maculosae tegmine lyncis  aut spumantis apri cursum clamore prementem  ,Ac prior   Heus  inquit  iuvenes  monstrate mearum vidistis si quam hic errantem forte sororum  succinctam pharetra et maculosae tegmine lyncis  aut spumantis apri cursum clamore prementem  
/proiel/caes-gal.xml|53437,desilite,desilite nisi vultis aquilam hostibus prodere,Atque nostris militibus cunctantibus maxime propter altitudinem maris qui decimae legionis aquilam ferebat obtestatus deos ut ea res legioni feliciter eveniret desilite inquit milites nisi vultis aquilam hostibus prodere
/proiel/caes-gal.xml|54134,sectamini,quid vos hanc miseram ac tenuem sectamini praedam quibus licet iam esse fortunatissimos,Atque unus ex captivis quid vos inquit hanc miseram ac tenuem sectamini praedam quibus licet iam esse fortunatissimos
/proiel/cic-att.xml|85005,est,quas tu incredibile est quam brevi tempore quanto deteriores offensurus sis quam reliquisti  ,quas tu incredibile est quam brevi tempore quanto deteriores  offensurus sis quam  reliquisti
/proiel/cic-att.xml|76168,inquam,inquam,multo haec inquam nostra res maior 
/proiel/cic-att.xml|76200,inquam,inquam,simile est inquam quasi in operto dicas fuisse
/proiel/cic-att.xml|76201,inquit,inquit,quid inquit homini Arpinati cum aquis calidis 
/proiel/cic-att.xml|76202,inquam,inquam,narra inquam patrono tuo qui Arpinatis aquas concupivit
/proiel/cic-att.xml|76203,inquit,inquit,quousque inquit hunc regem feremus
/proiel/cic-att.xml|76204,inquam,inquam,Regem appellas inquam cum Rex tui mentionem nullam fecerit
/proiel/cic-att.xml|76206,inquit,inquit,domum inquit emisti
/proiel/cic-att.xml|76207,inquam,inquam,putes inquam dicere iudices emisti
/proiel/cic-att.xml|76209,inquit,inquit,iuranti inquit tibi non crediderunt
/proiel/cic-att.xml|76210,inquam,inquam,mihi vero inquam viginti quinque iudices crediderunt
/proiel/cic-att.xml|76443,inquit,inquit ,at ego  inquit novus patronus instituam sed soror quae tantum habeat consularis loci unum mihi solum pedem dat
/proiel/cic-att.xml|80347,inquam,inquam , noli  inquam de uno pede sororis queri
/proiel/cic-att.xml|76444,inquies,inquies ,non consulare  inquies dictum 
/proiel/cic-att.xml|76464,inquies,inquies ,istos  inquies mercede conductos  habebimus
/proiel/cic-att.xml|76562,inquam,inquam,sic inquam in animo est
/proiel/cic-att.xml|76683,inquit,inquit,Publius inquit tribunatum plebis petit
/proiel/cic-att.xml|76686,inquit,inquit,et inimicissimus quidem Caesaris et ut omnia inquit ista rescindat  
/proiel/cic-att.xml|76762,inquit,inquit,oppressos vos inquit tenebo exercitu Caesaris
/proiel/cic-att.xml|77222,inquam,inquam,caeci caeci inquam fuimus in vestitu mutando in populo rogando quod nisi nominatim me cum agi coeptum esset fieri perniciosum fuit 
/proiel/cic-att.xml|84734,inquam,inquam,verum iidem mi Tite Pomponi iidem inquam illi quos ne tu quidem ignoras qui mihi pinnas inciderant nolunt easdem renasci
/proiel/cic-att.xml|77813,inquam,inquam,corruerat alter et plane inquam iacebat
/proiel/cic-att.xml|77844,inquies,inquies,quid poteris inquies pro iis dicere
/proiel/cic-att.xml|77863,inquies,inquies,ille inquies ut ferebat
/proiel/cic-att.xml|77875,inquies,inquies,id ne igitur inquies facile fers
/proiel/cic-att.xml|77953,invita,tu invita mulieres,quo ut venimus humanissime Quintus Pomponia inquit tu invita mulieres
/proiel/cic-att.xml|77955,sum,ego ipsa sum hic hospita,at illa audientibus nobis ego ipsa sum inquit hic hospita
/proiel/cic-att.xml|77981,inquam,inquam,non inquam 
/proiel/cic-att.xml|78175,inquam,inquam,sed tuas de eius iudici sermonibus et me hercule omni de rei publicae statu litteras exspecto  quidem scriptas quoniam meos cum Thallumeto nostro pervolutas libros eius modi inquam litteras ex quibus ego non quid fiat nam id vel Helonius vir gravissimus potest efficere cliens tuus sed quid futurum sit sciam
/proiel/cic-att.xml|78478,inquit,inquit Scaptius,recte inquit Scaptius sed subducamus summam 
/proiel/cic-att.xml|78496,inquam,inquam,vos quantum inquam debetis
/proiel/cic-att.xml|78501,inquam,inquam,opus est inquam rationes conferatis
/proiel/cic-att.xml|225190,cognovi,quod ex iis litteris cognovi quas a Xenone optimo viro accepi,et de quo iam pridem ad te scripseram Turranius autem secus tibi Brundisi dixerat quod ex iis litteris cognovi quas a Xenone optimo viro accepi cur fratrem provinciae non praefecissem exposui breviter 
/proiel/cic-att.xml|79806,inquies,inquies,nihil inquies omnino scripseris
/proiel/cic-att.xml|79875,inquam,inquam,age iam has compedes fascis inquam hos laureatos ecferre ex Italia quam molestum est
/proiel/cic-off.xml|86311,inquit,inquit,Non inquit solum scientia quae est remota ab iustitia calliditas potius quam sapientia est appellanda verum etiam animus paratus ad periculum si sua cupiditate non utilitate communi impellitur audaciae potius nomen habeat quam fortitudinis  
/proiel/cic-off.xml|86483,óderint,derint dum mtuant,Sed tum servare illud potas quod deceat dicimus cum id quod quaque persona dignum est et fit et dicitur ut si Aeacus aut Minos diceret derint dum mtuant aut nats sepulchro ipse st parens indecorum videretur quod eos fuisse iustos accepimus
/proiel/cic-off.xml|86483,ést,nats sepulchro ipse st parens,Sed tum servare illud potas quod deceat dicimus cum id quod quaque persona dignum est et fit et dicitur ut si Aeacus aut Minos diceret derint dum mtuant aut nats sepulchro ipse st parens indecorum videretur quod eos fuisse iustos accepimus
